timestamp,open,high,low,close,volume
1787428800,94.1975236073129,94.8868656310132,94.037643772767,94.3982696096936,693214.8520236738
1787429700,94.3982696096936,94.9796510846534,94.0609600413171,94.5229600882775,787276.0389688561
1787430600,94.5229600882775,94.9284408250683,93.9674562875719,94.5168963892268,892124.0975630652
1787431500,94.5168963892268,94.6878803084025,94.0422665869488,94.52487974642523,453350.15416736994
1787432400,94.52487974642523,94.8067030998004,93.36138,93.71981561615326,2991454.7341628224
1787433300,93.71981561615326,94.0517538143118,93.2190873993984,93.60491784747241,1395700.491653891
1787434200,93.60491784747241,93.9449541284404,92.7056565656566,93.3701920009353,3672747.3772415477
1787435100,93.3701920009353,93.3940693645225,92.479357635363,92.7940317262866,2123700.044690642
1787436000,92.7940317262866,93.7559052742911,92.4313492263707,93.49146878475071,4901636.1955333995
1787436900,93.49146878475071,94.0584979859952,93.1779909091028,94.0024518095491,2063051.4361892904
1787437800,94.0024518095491,94.091042261774,93.3904208984407,93.83922339793628,2204517.597414002
1787438700,93.83922339793628,94.3461964956968,93.4256472608831,93.73364522923144,1361498.558873388
1787439600,93.73364522923144,94.1481406821844,93.05193,93.3319787342296,1917347.0895445268
1787440500,93.3319787342296,94.0561362224306,93.2023045579132,93.58577088268535,820529.9730494801
1787441400,93.58577088268535,94.0927622906318,93.2128090794681,94.0927622906318,998188.1887219123
1787442300,94.0927622906318,94.2493892841212,93.4228445756344,93.81856214748021,692818.6303930144
1787443200,93.81856214748021,94.082698960921,93.4782429633441,93.73440574197747,1680232.307675186
1787444100,93.73440574197747,94.5252107068009,93.4199603106033,93.868882559983,1548374.7076950227
1787445000,93.868882559983,96.8818737289701,93.868882559983,96.2539317324764,16450215.103912372
1787445900,96.2539317324764,97.4576271186441,96.0492596849404,96.45127914237425,4978573.236467353
1787446800,96.45127914237425,96.7659372289042,95.6160424199559,96.11144730993362,3897293.0685242494
1787447700,96.11144730993362,96.3191485896469,95.4790741790451,96.0690578203921,1781543.6692682111
1787448600,96.0690578203921,96.361014923546,95.4703,95.7899259066602,2547239.9105691747
1787449500,95.7899259066602,96.7712748018729,95.7695408542773,96.2877978316024,4037597.908006009
1787450400,96.2877978316024,96.3244775562619,94.0973230781942,94.9328609555182,7874467.035156738
1787451300,94.9328609555182,95.0148451003955,94.0516910704602,94.1380978953912,4181836.8731938517
1787452200,94.1380978953912,95.0012724470431,94.1336506866018,94.7272194200143,1413924.4253796937
1787453100,94.7272194200143,95.8732650317428,94.166934484071,94.76578448439766,34943173.670063674
1787454000,94.76578448439766,95.3060111896546,94.3382000472612,95.05689319419814,3114178.5100567723
1787454900,95.05689319419814,95.3197562361032,93.9480601259286,94.39706252766294,3340016.423007456
1787455800,94.39706252766294,94.6400858920292,93.3159595959596,93.59555435582881,3618175.7451742073
1787456700,93.59555435582881,94.20994644233,93.3144819228439,93.80718283350308,1736887.39195782
1787457600,93.80718283350308,94.1067654218552,93.08260771137,93.6729943103021,3458563.8565482916
1787458500,93.6729943103021,94.1102333867911,93.1006107147991,93.8685753122163,2551269.504485673
1787459400,93.8685753122163,93.912076396197,92.8019267484695,93.0409706556296,2205580.156926024
1787460300,93.0409706556296,93.3650219406732,92.0121334681496,92.65474265341548,5432733.227929995
1787461200,92.65474265341548,93.0424528301887,92.0536000646929,92.1269416154486,5515819.081328928
1787462100,92.1269416154486,93.3401347178164,91.5330573768745,92.7922405111916,7259025.550974675
1787463000,92.7922405111916,93.361836029668,92.4866988215404,92.6113123408051,2583122.2231650706
1787463900,92.6113123408051,93.1101791735701,92.1300323314724,92.36632542570086,1372537.42182186
1787464800,92.36632542570086,92.6420261816954,91.7068166666667,92.24483010858616,3222851.487452716
1787465700,92.24483010858616,92.6288597382858,91.8510262749241,92.13888849825476,2914510.477447879
1787466600,92.13888849825476,92.7864533285513,91.9139797979798,92.36717018311802,1512771.2499776448
1787467500,92.36717018311802,92.9834569309755,91.7259772325363,92.04765626357168,1394249.2803802092
1787468400,92.04765626357168,92.6817943183174,91.7658646940335,92.20484,1291935.4277945189
1787469300,92.20484,93.0512728164443,92.20484,92.7360726664211,935887.3512124375
1787470200,92.7360726664211,92.8701327583678,92.0624363636364,92.2932984410614,1034251.4705738059
1787471100,92.2932984410614,92.8024683208102,92.0166961613619,92.40298580955515,1616513.8526565074
1787472000,92.40298580955515,93.0540445221941,92,92.82190286958631,2041321.2987653269
1787472900,92.82190286958631,93.2075717374495,92.5794612458207,93.1910365044782,385984.77713875606
1787473800,93.1910365044782,93.5298723084646,92.5760976421411,93.25449087061934,2000253.1190245082
1787474700,93.25449087061934,93.5994032401567,93.0265735236663,93.3803290481864,1035221.6007540714
1787475600,93.3803290481864,93.6953455360461,93.0868413819391,93.34087588211229,1022061.5759205611
1787476500,93.34087588211229,93.5896481262456,92.9866714475061,92.9955485877666,782181.3736169724
1787477400,92.9955485877666,93.4754725856293,92.8675016990437,93.22480645437251,864410.0468877379
1787478300,93.22480645437251,93.6083083659394,92.9580292147686,93.2807304103315,1235103.5724942998
1787479200,93.2807304103315,94.101539057927,92.8992982024303,93.81920548180872,1762544.9688413271
1787480100,93.81920548180872,94.2846557291437,93.3424444444445,93.61715114473776,1729293.7821554425
1787481000,93.61715114473776,93.9887746393429,93.28185,93.4974646464646,957640.572839374
1787481900,93.4974646464646,94.211932883419,93.1890011223345,93.208564983165,626069.8114892852
1787482800,93.208564983165,94.3022575960468,93.1778112012471,93.99417186219874,776501.9941130021
1787483700,93.99417186219874,94.7143745756497,93.6991366666667,94.4240887978127,2135271.443510544
