timestamp,open,high,low,close,volume
1787266800,87.1597914716204,87.6330565560086,86.8908630922169,87.4947256212663,335613.26342289976
1787267700,87.4947256212663,87.9363776790037,87.0125301546689,87.70975747872512,1169408.4320721535
1787268600,87.70975747872512,88.0644599214574,87.3486624932473,87.7251325622772,726390.9392860194
1787269500,87.7251325622772,87.947326421933,87.2412921369833,87.75510593194467,573187.7311900744
1787270400,87.75510593194467,88.0327785884831,87.212131634602,87.4935972222222,1450870.1115154533
1787271300,87.4935972222222,88.8753166405344,87.4308078560182,88.3068872748941,3782064.677115204
1787272200,88.3068872748941,88.7472876610208,87.7584533333333,87.8224,2229061.5182224168
1787273100,87.8224,88.4492850139689,87.7163189382734,88.03131195814464,2191742.369457321
1787274000,88.03131195814464,88.56794430975783,87.8532342032167,88.34419,1357028.5492713826
1787274900,88.34419,89.1142636800185,87.7785666560215,88.27050935602387,5268421.942756873
1787275800,88.27050935602387,88.7799578534906,87.857847976308,88.44872057810201,2337140.095114613
1787276700,88.44872057810201,89.5014447323209,88.1797008574003,88.9629034175822,4762940.423770809
1787277600,88.9629034175822,89.7672365736845,88.4854857241251,88.90661517368461,4369840.381830534
1787278500,88.90661517368461,89.4572486298648,88.76148125,89.19640689886522,2623007.1280883197
1787279400,89.19640689886522,90.1925647568927,88.7569559488739,89.82274810123995,5955951.831066536
1787280300,89.82274810123995,90.0384677145069,89.0239187843121,89.28072916033057,2713332.515316316
1787281200,89.28072916033057,89.5170903880559,88.6864756685596,89.3101788954331,2041843.4131535345
1787282100,89.3101788954331,89.3917818916803,88.734,89.13875098612868,1770832.7093520004
1787283000,89.13875098612868,89.485198216906,88.8387389016416,89.19971612512433,1048269.684490773
1787283900,89.19971612512433,89.5152858271415,88.8567467836519,89.3296151800506,1239341.4883724654
1787284800,89.3296151800506,89.5173211719636,88.7856876718924,89.23339078022019,1076981.6492506287
1787285700,89.23339078022019,89.5649943560642,88.8743928797261,89.05626080730151,1267558.2694645743
1787286600,89.05626080730151,89.2838145135774,88.6068404121109,89.1392620596385,1004389.497660836
1787287500,89.1392620596385,89.514912423533,88.7012311473222,89.21897395480298,823055.2863547159
1787288400,89.21897395480298,89.656590298761,88.9965436518762,89.4358956444635,1307564.7712508123
1787289300,89.4358956444635,90.0136206663924,89.1309113646654,89.70745531105459,1684105.402362681
1787290200,89.70745531105459,97.5318476088727,89.47922,89.99760149372983,1569139.4593608934
1787291100,89.99760149372983,90.7539534609298,89.7798412900812,90.4307819175189,2417144.4964954965
1787292000,90.4307819175189,91.3574049497917,90.2045439199631,91.1091850715143,2663274.898103449
