timestamp,open,high,low,close,volume
1787752800,96.337590456827,97.1352703842379,96.085,96.70360645928957,3378046.8954949155
1787753700,96.70360645928957,97.2673995418334,95.6191177646298,96.12430404368604,2653086.9374411376
1787754600,96.12430404368604,96.4012729980902,95.3666165269919,95.6236122069698,3613250.2715312745
1787755500,95.6236122069698,96.0258910746177,95.162696007696,95.1893131313131,2642289.7625263166
1787756400,95.1893131313131,95.856622622516,94.7406910562694,95.5530622586122,3905720.3755398914
1787757300,95.5530622586122,96.2682160857771,95.054678707295,96.2682160857771,2626252.6032398744
1787758200,96.2682160857771,96.7670140602471,95.4446854663774,96.4909540020096,2360534.231688971
1787759100,96.4909540020096,96.5727023929653,95.6339295193076,96.02937102148175,1170793.2684192313
1787760000,96.02937102148175,96.4438580279531,95.3752745675014,95.70271031697722,1555305.200237285
1787760900,95.70271031697722,96.2153735806379,95.1405141414141,95.728536026936,1595707.056594164
1787761800,95.728536026936,96.3098766742277,95.0979155761951,95.64085710524701,1965026.8153071736
1787762700,95.64085710524701,96.4319445942512,95.2378605616743,96.15365095887717,2047426.1693655546
1787763600,96.15365095887717,96.7569679530739,95.845469096287,96.4593327268822,1564927.4651111467
1787764500,96.4593327268822,97.5443508491898,96.0151806021314,97.5443508491898,2642601.4774054
1787765400,97.5443508491898,97.5761082682927,96.5119269506695,97.0124271074501,1299799.3028436063
1787766300,97.0124271074501,97.6476296185863,96.5398005381965,96.69363384383104,1173008.588866945
1787767200,96.69363384383104,97.3054770586866,96.4087229337295,97.0304462619433,1675751.2092378521
1787768100,97.0304462619433,97.9458692774626,96.4239100567024,96.95124482471606,951424.551197192
1787769000,96.95124482471606,97.35059897088,96.4797580065617,96.81456407148923,957039.8054388161
1787769900,96.81456407148923,97.2768758572708,96.5743800323817,96.7690677536699,685109.7819576338
1787770800,96.7690677536699,97.2581942460107,96.1038356701861,96.58443317476673,945925.0015792397
1787771700,96.58443317476673,97.0281596787065,96.3182068800896,96.4709116523826,1315339.3808472275
