timestamp,open,high,low,close,volume
1787943600,102.99096184946212,103.750827585768,102.773199504933,103.34611108068805,2576120.1875015846
1787944500,103.34611108068805,103.863601333276,103.009607761969,103.43942749509364,1265197.807867239
1787945400,103.43942749509364,103.95322097107,102.99629476913,103.796894893857,1787355.3555738244
1787946300,103.796894893857,103.814398080897,102.63600673023,103.24441836098,1580066.3243979355
1787947200,103.24441836098,103.86726574679,102.813588306836,103.367195804343,2007747.8237849572
1787948100,103.367195804343,103.954246126988,103.06434,103.36444173285551,792524.3808151708
1787949000,103.36444173285551,103.9872994072,102.92249047014,103.4952609053,1062482.540668718
1787949900,103.4952609053,104.386884074087,103.385107162334,103.88999697290991,1730890.0546100198
1787950800,103.88999697290991,104.298923513672,103.214726045028,103.57326519183187,943933.0827048862
1787951700,103.57326519183187,104.207264079964,102.841677943166,103.91471316797542,912271.9644967301
1787952600,103.91471316797542,104.25036081102,103.373212523638,103.78455673169226,1302735.6349909818
1787953500,103.78455673169226,104.058232568631,102.886036017637,103.45155974962,1073786.15540462
1787954400,103.45155974962,104.012292921666,102.97961563022,103.58756207068588,1086041.180138435
1787955300,103.58756207068588,104.162849743184,103.12768420079,103.87613203850967,789583.5786039035
1787956200,103.87613203850967,104.385951176677,103.596242424242,104.235594625187,639092.2719808603
1787957100,104.235594625187,104.556783306136,103.592084313392,104.166650499134,666212.1830347023
1787958000,104.166650499134,104.70085917525,103.585496464646,104.4119372588356,788366.3155608976
1787958900,104.4119372588356,104.705902062287,103.845777712581,104.017009773193,573260.7783850194
1787959800,104.017009773193,104.600486287661,103.496838,103.770614250614,367292.0144960198
1787960700,103.770614250614,104.623532565476,103.347831213858,103.88602817419003,166909.28556548536
1787961600,103.88602817419003,104.80264836544,103.621418181818,104.43895622506945,957833.5096289694
1787962500,104.43895622506945,104.949463247015,104.013608815427,104.44046713104143,1053178.8691911788
1787963400,104.44046713104143,104.844956027493,103.588410289529,103.85811677325832,450557.8100900594
1787964300,103.85811677325832,104.450442088637,103.45255264351,104.04159889174925,440430.8699390945
1787965200,104.04159889174925,104.175956223768,103.381893169476,104.060939128301,548594.5612279322
1787966100,104.060939128301,104.280310480025,103.50713511011,104.230250114521,454581.90610874235
1787967000,104.230250114521,104.690417648687,103.658932115025,104.690417648687,477817.88112636126
1787967900,104.690417648687,104.690417648687,103.7075,103.9642084105589,1105171.5049555362
1787968800,103.9642084105589,104.569245971518,103.706509366112,103.845134894192,1044855.9045848105
1787969700,103.845134894192,104.541397236447,103.625503542159,104.1708652134573,787679.1138825559
1787970600,104.1708652134573,104.273444709912,103.261434510742,103.533684734609,772751.4308959729
1787971500,103.533684734609,104.393077089901,103.342888369919,104.246971756426,669784.9378177354
1787972400,104.246971756426,104.366360243275,103.514726890442,103.96264660141975,1052276.7020544368
1787973300,103.96264660141975,104.241387472326,103.523808572732,104.228269516533,680240.8233560474
1787974200,104.228269516533,104.489297508683,103.618354900727,103.919660606061,904428.489201288
1787975100,103.919660606061,104.531206181825,103.480319515499,103.76540334576016,920274.1956081088
1787976000,103.76540334576016,104.216674386517,103.111229708668,103.55700571207842,726812.3916606246
1787976900,103.55700571207842,103.89037732009,103.083559071808,103.49353145829174,463600.65023479675
1787977800,103.49353145829174,103.891745084208,103.149213653129,103.387414423345,983908.3983162129
1787978700,103.387414423345,104.088643554269,103.355525497148,103.86957293649608,847939.2784299817
1787979600,103.86957293649608,104.160754458843,103.421767188074,103.91590978762795,573121.3250181717
1787980500,103.91590978762795,104.25372678195,103.635398349496,104.25372678195,446932.76109117805
1787981400,104.25372678195,104.304027371506,103.566158328549,104.090518795714,661004.0704394975
1787982300,104.090518795714,104.470640983346,103.643171617297,103.91988971641844,218007.05247526063
1787983200,103.91988971641844,104.322676136758,103.337766430454,103.59547442334227,907421.9120226174
1787984100,103.59547442334227,103.876175858834,103.222646052189,103.51346495483766,783481.1103134628
1787985000,103.51346495483766,103.791859127046,103.103633023778,103.758677654428,390812.84499654896
1787985900,103.758677654428,103.887037391023,103.221508624382,103.5872910288479,198959.05001631388
1787986800,103.5872910288479,103.94171565238,103.203661008716,103.752736478425,846690.302681849
1787987700,103.752736478425,104.134972490102,103.159704557669,103.87706147113613,520118.28121960844
1787988600,103.87706147113613,104.314828494739,103.581273973082,104.314828494739,710197.2892507236
1787989500,104.314828494739,104.314828494739,103.613754396853,103.90366905535174,546729.7762055933
1787990400,103.90366905535174,104.216624122572,103.254116421911,103.314592416257,870618.5841072194
1787991300,103.314592416257,103.87003269323,103.153834817402,103.55407671521934,307431.2438944819
1787992200,103.55407671521934,103.865150462588,103.254537451777,103.77376944675,517386.28545725864
1787993100,103.77376944675,103.77376944675,102.864349306379,103.575186538134,901429.2226198205
1787994000,103.575186538134,103.57975861871,102.895820501657,103.31389116624752,619330.3423405517
1787994900,103.31389116624752,103.701201302559,102.876985211279,103.136602373163,191725.93236505688
1787995800,103.136602373163,104.046026382888,103.136602373163,103.50097989776,435132.6658542452
1787996700,103.50097989776,104.010283556374,103.25031016795,103.57251412013507,628711.0713171399
1787997600,103.57251412013507,103.824701220866,102.854733446129,103.13811663334766,629192.5306695295
1787998500,103.13811663334766,103.701742588527,102.875809345678,103.204548849365,765633.3886647334
1787999400,103.204548849365,103.748925939244,102.843946369276,103.14052021982121,420363.85693605343
1788000300,103.14052021982121,103.731863754338,102.899109992221,103.068388629254,372083.1432493063
1788001200,103.068388629254,104.077990105575,103.068388629254,103.8852971804324,414240.8721235801
1788002100,103.8852971804324,104.143727925761,103.45111032525,103.733594546876,289102.73100836086
1788003000,103.733594546876,104.107678970272,103.281466049295,103.775855227668,473045.35918388923
1788003900,103.775855227668,103.814170696589,103.137215850337,103.42918003923238,358305.79444540554
1788004800,103.42918003923238,103.785851803283,102.902626627131,103.515146394676,556818.581841601
1788005700,103.515146394676,104.033800332047,102.945454545455,103.27735116520263,1411377.874833859
1788006600,103.27735116520263,103.735466427749,102.919822345737,103.37183315587352,386560.57523115305
1788007500,103.37183315587352,103.796394507401,103.104678530048,103.45469323022685,462554.87377163273
1788008400,103.45469323022685,103.751581446449,103.056894635916,103.41452901580526,265206.25226348185
1788009300,103.41452901580526,103.990027178838,103.142963800172,103.60263151597,371986.92656597943
1788010200,103.60263151597,104.036620890553,103.342916553026,103.888594120936,559383.3013727778
1788011100,103.888594120936,104.123017430068,103.305701784645,103.560101010101,580789.5652963975
1788012000,103.560101010101,104.150197916621,103.36824181144,103.86366352966978,907381.1381850159
1788012900,103.86366352966978,104.457747287215,103.534298012036,104.15770802016503,1053040.6241301058
1788013800,104.15770802016503,105.349832595841,104.081769034084,105.153205884813,2702657.16636023
1788014700,105.153205884813,105.642740043917,104.515905129237,105.623328441512,2361375.7791934456
1788015600,105.623328441512,105.690702374115,104.816897128096,104.850802071383,1770397.55032651
1788016500,104.850802071383,105.465597518012,104.604789023974,105.465597518012,1825845.6463096172
1788017400,105.465597518012,105.488815126421,104.64005039384,104.845305454545,639089.7922028395
1788018300,104.845305454545,105.418618342489,104.545072526864,104.81970065950698,1057502.3431298954
1788019200,104.81970065950698,105.42694772104,104.552066340231,105.03521014290048,1131007.2853339808
1788020100,105.03521014290048,105.37984320977,104.434343434343,104.81498512710849,1458265.9491135867
1788021000,104.81498512710849,105.45722281731,104.515107756379,105.398795049355,1531163.5686394346
1788021900,105.398795049355,105.521245979002,104.749232432541,105.10344193063193,686167.8592555237
1788022800,105.10344193063193,105.403877618931,104.491885694567,104.79458733204257,530725.3128777446
1788023700,104.79458733204257,105.221452377698,104.542094542311,104.8041917108583,1100424.3186329429
1788024600,104.8041917108583,105.087297068548,104.118195753857,104.58767519592344,1697754.2533957632
1788025500,104.58767519592344,105.446456815708,104.194460045264,104.60339640768075,479657.42544057476
1788026400,104.60339640768075,105.424226137158,104.355,104.72500593374592,746657.8906026575
1788027300,104.72500593374592,105.482126914037,104.591639959105,104.848644059185,761415.5775878343
1788028200,104.848644059185,105.456761634143,104.400365096308,105.10486621882816,980853.9531751412
1788029100,105.10486621882816,105.47623543418,104.670653409732,104.686477456258,528735.9514340548
1788030000,104.686477456258,105.672196055908,104.636263073793,105.30543039692837,674214.1085769483
1788030900,105.30543039692837,105.960439938888,105.109968418835,105.60849991600651,1199142.8679067257
1788031800,105.60849991600651,106.064325382949,105.095541401274,105.290278787879,1132024.605652823
1788032700,105.290278787879,105.93730947837,104.799090909091,104.86745,959894.674000585
1788033600,104.86745,105.799443020948,104.86745,105.741113068515,649893.7709280432
1788034500,105.741113068515,105.757147583465,104.74641,104.825971717172,304639.1063985444
1788035400,104.825971717172,105.839927956526,104.825971717172,105.44834522702344,675213.2675708608
1788036300,105.44834522702344,105.766472705058,104.95461700565,105.176070780827,387601.835826916
1788037200,105.176070780827,105.70496012069,104.557600654512,104.9517,1004742.7723071569
1788038100,104.9517,105.612481444471,104.873573103798,105.21597220633477,516289.90295533196
1788039000,105.21597220633477,105.489374241321,104.642435754628,105.062507546659,536869.8952346703
1788039900,105.062507546659,105.529488867965,104.741494776319,105.06883030986454,416268.45062034816
1788040800,105.06883030986454,105.495959715735,104.745525942955,104.90620322931284,3303845.663010047
1788041700,104.90620322931284,105.235077409776,104.484898567059,104.93575553777788,1447608.7049782376
1788042600,104.93575553777788,105.59764120213,104.660419251206,105.36266932862596,138704.70323999418
1788043500,105.36266932862596,105.97794424423,105.09309982309,105.257388801914,385283.79412011115
1788044400,105.257388801914,106.101333874322,105.04163758666,106.093867516862,629172.7654032904
1788045300,106.093867516862,106.159685644881,104.883081155433,105.58678996235912,856126.6832563366
1788046200,105.58678996235912,106.06772006144,105.320193384852,105.7038203522369,698222.2892186018
1788047100,105.7038203522369,106.177353852659,105.421868744061,106.126010494801,391916.1221601579
1788048000,106.126010494801,106.126010494801,104.72969652341855,105.411344052613,758193.7750409236
1788048900,105.411344052613,105.7590610186,104.849032229652,105.21280682997639,1323726.2801849945
1788049800,105.21280682997639,105.74605658448,104.908198937415,105.48681544819298,745639.2383334329
1788050700,105.48681544819298,105.734360229948,104.894696862728,105.467802623103,616353.9235680868
1788051600,105.467802623103,105.658017562633,104.880790937787,105.115257774611,494134.5213103879
1788052500,105.115257774611,105.677316079018,104.730954141258,104.794492183675,676813.9410604526
1788053400,104.794492183675,105.42992748129,104.593822995069,104.815641025641,613095.2755619861
1788054300,104.815641025641,105.600448209718,104.815641025641,105.26630878053551,606175.1819652491
1788055200,105.26630878053551,105.666887714751,104.73757547608,105.13276818767235,639378.0354778689
1788056100,105.13276818767235,105.664239683906,104.818829494296,105.20265663011536,857785.4546489894
1788057000,105.20265663011536,105.78407699483,104.794440504755,105.15976711094707,464719.0219179442
1788057900,105.15976711094707,105.799717259237,104.782475654901,105.200953236895,593365.217987125
1788058800,105.200953236895,105.741270863365,104.582078093262,104.84332628281577,718583.0822216106
1788059700,104.84332628281577,105.27774163242,104.623578782137,105.03457151034168,363911.95307915215
1788060600,105.03457151034168,105.477751714425,104.772888083562,105.08749390667681,528596.8490519439
1788061500,105.08749390667681,105.549497014427,104.729845521155,105.239028247229,236220.50072713077
1788062400,105.239028247229,105.496449411499,104.66555959596,104.66555959596,184243.49915863236
1788063300,104.66555959596,105.355736822949,104.512249735089,104.93418416105546,359223.73619978665
1788064200,104.93418416105546,105.383372590396,104.656767676768,105.316680940587,482432.8371490058
1788065100,105.316680940587,105.326642656236,104.398825147647,104.8380459364771,769683.6939371066
1788066000,104.8380459364771,105.392275635707,104.569228987187,104.926482769274,516396.20995848667
1788066900,104.926482769274,105.353080636956,104.621554576689,104.766942291523,232938.62873646684
1788067800,104.766942291523,105.314789856185,104.531362828801,104.89042825330515,266490.20493799273
1788068700,104.89042825330515,105.246828719281,104.49339365334,104.8263342098638,137490.02685949806
1788069600,104.8263342098638,105.196367712922,104.461337003227,104.74931387317189,257063.76659343133
1788070500,104.74931387317189,105.386444175665,104.454396893283,105.039287109282,192061.85080525972
1788071400,105.039287109282,105.211499048704,104.435289424584,105.19646797744,455182.8069486678
1788072300,105.19646797744,105.417834487194,104.688540885168,105.413719293648,684262.0236279304
1788073200,105.413719293648,105.609714545246,104.769898044643,105.34199249278825,490959.40504809294
1788074100,105.34199249278825,105.674933063648,105.074840295676,105.35171452946764,210969.997828434
1788075000,105.35171452946764,105.613974165132,104.854868075382,105.12247505426375,473260.78380979947
1788075900,105.12247505426375,105.326418715736,104.367797705234,104.367797705234,618424.9226334669
