timestamp,open,high,low,close,volume
1788264900,102.702600252443,102.864128111744,101.955237986354,102.28757038678107,813264.9776482355
1788265800,102.28757038678107,102.568202428235,101.392777369288,101.584589372452,3003962.987622005
1788266700,101.584589372452,102.430697029153,101.125887713333,101.66124247067829,1089294.3307173753
1788267600,101.66124247067829,102.285940807591,101.16352,101.99281087254826,3785708.504040813
1788268500,101.99281087254826,102.362682725898,101.315,101.559320124009,1138664.941311374
1788269400,101.559320124009,102.425425523883,100.962852012927,101.504297121073,3574434.855380326
1788270300,101.504297121073,103.412616339193,101.157244829931,101.817130812602,2549061.6058428893
1788271200,101.817130812602,102.591891259669,101.457754949315,102.286675629348,3200762.2757965564
1788272100,102.286675629348,102.555834426565,101.71365395246,102.04305532623114,2085851.8364956249
1788273000,102.04305532623114,102.619158282,101.733746241791,102.20547982182035,1554970.460298031
1788273900,102.20547982182035,102.707466042724,101.562587709861,102.00143923446751,1990303.1698233746
1788274800,102.00143923446751,102.394257061634,100.820894998508,101.725001219061,3656307.859413311
1788275700,101.725001219061,102.042378199666,101.208391290169,101.62595566028828,1368356.2631720754
1788276600,101.62595566028828,102.391937085479,101.333737373737,102.0748426429704,1354302.3914098868
1788277500,102.0748426429704,102.718971166785,101.645402112029,101.645402112029,682811.1910503769
1788278400,101.645402112029,102.250534259042,101.419747783445,101.64353114791761,1924726.043317512
1788279300,101.64353114791761,101.943229609631,100.930303030303,101.166788783251,2002996.8978270404
1788280200,101.166788783251,101.729399796541,100.55276,100.95557782786707,2888324.048547583
1788281100,100.95557782786707,101.307884792673,100.562781689112,101.05408051204205,1077015.9627418062
1788282000,101.05408051204205,101.478542362218,100.718949645033,100.9885048668579,1038837.4088310157
1788282900,100.9885048668579,101.409804700815,100.516175680493,101.18159202711878,1586214.210580268
1788283800,101.18159202711878,101.482661687251,100.599185930255,100.8574676646733,1030218.8045110974
1788284700,100.8574676646733,101.195347782707,100.307923877015,101.023162590719,1722115.161609379
1788285600,101.023162590719,101.035615054307,99.7956326070319,99.8089528469817,2656204.23822599
1788286500,99.8089528469817,100.364485673461,99.0581079722221,99.36905150877416,2651214.8017702177
1788287400,99.36905150877416,99.6810207336523,97.8638847491306,98.48833608719187,2620777.8995592794
1788288300,98.48833608719187,99.7189640380309,98.0772021261759,99.46183745869787,2762393.075748385
1788289200,99.46183745869787,100.092452061554,99.1949600170254,99.70042420879338,1451400.927498842
1788290100,99.70042420879338,100.412386643076,99.4302287900185,100.0591352296799,1918367.5047671269
1788291000,100.0591352296799,100.356264739826,99.510659275942,99.90649371043484,767262.2145037445
1788291900,99.90649371043484,100.5114712147,99.5918832182125,100.20777938181205,508569.84073739115
1788292800,100.20777938181205,100.483324792251,99.4851538918837,100.02443004049661,1061943.0178740027
1788293700,100.02443004049661,100.363315201028,99.5261877633476,99.84860875660429,986973.0938729261
1788294600,99.84860875660429,100.426813959327,99.575208404461,99.91607007957074,1180569.808635912
1788295500,99.91607007957074,100.235722961023,99.4748126300117,100.00902329565582,831121.7169770391
1788296400,100.00902329565582,100.284808857154,99.1640216435576,99.43072444776466,2221214.3104002974
1788297300,99.43072444776466,99.7715232118449,98.8466481734665,99.55371138183163,1756400.4084476668
1788298200,99.55371138183163,99.862190177555,98.8232127107157,99.30000273157731,1060963.5811259777
1788299100,99.30000273157731,99.8781486586365,99.0359426581211,99.59776411265005,667219.2640090561
1788300000,99.59776411265005,100.19349582249,99.3237346643198,99.67197977018,1016261.3932932855
1788300900,99.67197977018,100.161259628001,99.3656461344101,99.8851320980872,992059.0672259543
1788301800,99.8851320980872,99.8851320980872,98.9427685773887,99.3252737348477,753170.7293920539
1788302700,99.3252737348477,100.082790786443,99.0519089864585,99.5678,639081.8571552677
1788303600,99.5678,100.227754603797,99.548293816589,99.88689742904953,618522.1042302848
1788304500,99.88689742904953,100.231904854319,99.4268651220092,99.8090901856441,525659.2857719836
1788305400,99.8090901856441,100.234844733678,99.4254349361238,99.99990012355914,597011.1002986038
1788306300,99.99990012355914,100.48310377571,99.6312478632479,100.18217850585143,470127.7846385112
1788307200,100.18217850585143,100.508162569407,99.8969260229559,100.24400505599127,465690.39038008195
1788308100,100.24400505599127,100.593172331705,99.6780303030303,99.96116461254805,1115637.4546797299
1788309000,99.96116461254805,100.174851513431,99.406905237825,99.69491681209283,1026498.2250506192
1788309900,99.69491681209283,100.062017705818,99.3947829384804,99.5255523844578,516171.38720047544
1788310800,99.5255523844578,100.129314641541,99.4768080810567,100.115954298268,873055.459776719
1788311700,100.115954298268,100.17212391517,99.1692555258018,99.48180786477748,986181.401541842
1788312600,99.48180786477748,99.7640361065201,98.8784789934762,99.427590390741,1561424.7817451241
1788313500,99.427590390741,99.4824716888852,98.1467171717172,98.90762664023075,2240762.529500121
1788314400,98.90762664023075,99.4591821948256,98.4735260214409,99.1185688782569,2683228.0299217184
1788315300,99.1185688782569,99.5742720507998,98.7264761037831,99.0866684336691,1217683.577053791
1788316200,99.0866684336691,99.8983035270095,99.0246309737097,99.399644120882,1591316.922859186
1788317100,99.399644120882,99.9753060993934,99.3113220382336,99.4611477534533,311925.5874860691
1788318000,99.4611477534533,100.491362566405,99.4611477534533,100.017819398402,1432809.2216970373
1788318900,100.017819398402,100.781521244768,99.9388063071092,100.662893540903,1526602.3982888835
1788319800,100.662893540903,100.76065562406,99.7304582210243,100.2171698858481,1058033.4789824714
1788320700,100.2171698858481,100.564696327011,99.9387873924632,100.29822450238552,488090.1542231786
1788321600,100.29822450238552,100.483735581506,99.7113782189706,100.223231881454,753324.9949318282
1788322500,100.223231881454,100.280194495924,99.1529646238166,99.6899777676202,841817.1188449042
1788323400,99.6899777676202,100.374531835206,99.5456904927217,99.84901603268553,349199.5426124562
1788324300,99.84901603268553,100.521767316277,99.6855069349094,99.7733639928699,212656.36620917142
1788325200,99.7733639928699,100.331454500337,99.7321770620562,100.06334416516388,919757.0947216632
1788326100,100.06334416516388,100.554380432375,99.7922521804513,99.832928214275,920118.1937451719
1788327000,99.832928214275,100.409340392294,99.6744285243755,100.10904286945284,414435.34375363967
1788327900,100.10904286945284,100.458426305602,99.7630727272727,100.261707319437,477251.36140096525
1788328800,100.261707319437,100.599978270405,99.7656230391687,100.02758454684194,851752.700943488
1788329700,100.02758454684194,100.47710849777,99.6500697125395,99.6889277099571,717512.9891092536
1788330600,99.6889277099571,100.23447920641,99.6328031696082,100.177026162165,1172695.583641373
1788331500,100.177026162165,100.222683947189,99.5317430800242,100.059179103514,486872.89272618707
1788332400,100.059179103514,100.389850685842,99.6201640642833,99.8434662754241,687759.9963424811
1788333300,99.8434662754241,100.438655785277,99.8060441477068,100.00409642411543,486376.6164510637
1788334200,100.00409642411543,100.528973169265,99.7126877672029,99.9627255305455,225946.70696562628
1788335100,99.9627255305455,100.470356291366,99.7963991466462,100.03900590748806,343047.22903991817
1788336000,100.03900590748806,100.335423826026,99.6353721319974,100.0849570021296,700088.5466660501
1788336900,100.0849570021296,100.413634547491,99.5575221238938,99.8833019745837,428411.30567088927
1788337800,99.8833019745837,100.130428012691,98.8181818181818,99.07505423147376,1417935.4756950252
1788338700,99.07505423147376,99.4207350294245,98.73406,99.08450727568422,1795208.3609593639
1788339600,99.08450727568422,99.5622804079234,98.6457168545429,98.99124838204317,947717.3518044802
1788340500,98.99124838204317,99.2876685648947,98.5516879764535,99.1992622326016,2070196.7190609481
1788341400,99.1992622326016,99.2156933916336,98.3380722495895,98.58537436071107,1606869.9978075111
1788342300,98.58537436071107,98.8028355443127,98.1985678,98.54364630627839,1126835.3199914056
1788343200,98.54364630627839,98.7535699662427,98.2120664934891,98.45816094126143,1093368.5026044336
1788344100,98.45816094126143,98.8188264726782,98.1177777777778,98.2766297891332,590633.9574578224
1788345000,98.2766297891332,98.7470607191137,97.7084646733441,97.95688386388402,2533114.589857599
1788345900,97.95688386388402,98.2269492339553,97.4054076987009,98.2269492339553,2446317.2319020065
1788346800,98.2269492339553,98.4732087820858,97.5460422097546,98.06259438171408,1566453.099671942
1788347700,98.06259438171408,98.3081191981909,97.1899797979798,97.49857032323804,1514261.747647503
1788348600,97.49857032323804,98.2335235970168,97.0636215334421,97.92277619795527,1192250.3443558412
1788349500,97.92277619795527,98.2387133103167,97.3618209651653,97.90266450343408,683569.584590366
1788350400,97.90266450343408,98.5049257303349,97.6526655089367,98.14703474326073,998273.1757299459
1788351300,98.14703474326073,98.6038864142204,97.74,98.5203761925084,1532099.448525671
1788352200,98.5203761925084,98.5469178130925,97.7241865343919,97.92947884128694,593831.6284627711
1788353100,97.92947884128694,98.2305279857425,97.5750740403773,98.0701027849422,443573.1332448295
1788354000,98.0701027849422,98.6495765621424,97.4408521997835,98.04623263784141,832821.8209275069
1788354900,98.04623263784141,98.4538027190577,97.7337029439157,97.9616884168314,990537.4779369959
1788355800,97.9616884168314,99.6119490408552,97.8533080808081,99.5993697489231,3363561.64480111
1788356700,99.5993697489231,99.7701099726105,98.4574839302112,99.07128293379306,4233116.804588827
1788357600,99.07128293379306,99.6298144905986,98.6606727116977,99.40389855633772,2575394.0950981607
1788358500,99.40389855633772,99.8210721456382,99.1041730594848,99.58610109995269,1902209.562654449
1788359400,99.58610109995269,99.8356722804684,98.7792994314674,99.29623551009942,1860147.2410051036
1788360300,99.29623551009942,99.7521015910845,98.8329529804383,99.05377996332655,1265258.7312724476
1788361200,99.05377996332655,99.4831769257461,98.4183394492519,98.67177130909369,2702194.350765625
1788362100,98.67177130909369,99.440797471432,98.3060000748667,98.7888888888889,2631364.9635136724
1788363000,98.7888888888889,99.6062159426831,98.7390456393036,99.55002294587237,1907254.6843263598
1788363900,99.55002294587237,100.199427099165,98.6999406488613,98.81119,1090430.2305147934
1788364800,98.81119,100,98.81119,99.7718214905033,1767618.6347442546
1788365700,99.7718214905033,99.962818451826,99.1030083616071,99.66432367657721,1455099.0616644947
1788366600,99.66432367657721,99.9311983654527,98.9178334124016,99.1651134375699,1458998.6471343513
1788367500,99.1651134375699,99.5000381781647,98.6327504012972,98.9284148094115,706302.150441566
1788368400,98.9284148094115,99.0410312532492,98.2726814393446,98.8082616218749,2056000.7365588285
1788369300,98.8082616218749,98.8756081380753,97.8801111111111,98.50030596261338,1198154.1455714682
1788370200,98.50030596261338,99.0782017747078,98.1073723852559,99.0782017747078,1172440.4365051372
1788371100,99.0782017747078,99.4291544422852,98.6031624902873,99.16436563021733,962706.7924430164
1788372000,99.16436563021733,100.117096018735,98.8754595290814,99.3218820294467,1097843.9394928908
1788372900,99.3218820294467,99.9012222328235,98.972199772528,99.4777938083479,1498217.4491228706
1788373800,99.4777938083479,99.5756191549128,98.904362,99.19165750124195,627107.2403371043
1788374700,99.19165750124195,99.7453568994448,98.9126300319278,99.42238506350958,666779.1815794159
1788375600,99.42238506350958,100.005380611899,98.961866081884,99.69043392411444,496466.27191888494
1788376500,99.69043392411444,99.9928005183627,99.0692541921182,99.2764465425529,997974.6581412042
1788377400,99.2764465425529,99.7686364017189,99.0361569960362,99.4462727069793,640593.4273095783
1788378300,99.4462727069793,99.7313595306663,99.0742741170658,99.37658577088847,724823.0261428375
1788379200,99.37658577088847,100.062569124474,99.1170864802655,99.5087935661441,1790752.401942354
1788380100,99.5087935661441,100.023610116348,99.228580844324,99.45006131255725,1374144.1222984935
1788381000,99.45006131255725,99.970398613501,99.1884465746445,99.63503368157525,939821.434458022
1788381900,99.63503368157525,100.141809002969,99.390043686337,100.124449908428,918842.709296839
1788382800,100.124449908428,100.405679513185,99.2242009638264,99.9506842203077,501359.4713943239
1788383700,99.9506842203077,100.090390430513,99.2796423779064,99.5106801716961,530145.2119911526
1788384600,99.5106801716961,100.269873115749,99.3661218223351,100.209490143754,789620.6994557956
1788385500,100.209490143754,100.213838292425,99.3976722696694,99.4949609802524,1089357.9177202852
1788386400,99.4949609802524,100.067978178937,99.1495562522646,99.46462829684826,824630.446382549
1788387300,99.46462829684826,99.7700837085869,98.8351469617634,99.0469191919192,613028.1995142009
1788388200,99.0469191919192,99.7570277928267,98.9906840174138,99.50802344334961,635613.1804780423
1788389100,99.50802344334961,99.8390743879478,98.3606557377049,99.39083153383946,434007.20291324117
1788390000,99.39083153383946,99.9777596141146,99.1272727272727,99.74779480381066,715289.2624477516
1788390900,99.74779480381066,100.323912728175,99.5245685763387,100.323912728175,772567.4988843345
1788391800,100.323912728175,100.424590848749,99.5875086452576,99.84586800361515,645672.5293418935
1788392700,99.84586800361515,100.610257872652,99.5917559462424,100.28061133977668,1062010.4054719363
1788393600,100.28061133977668,100.623534864732,99.7531792355542,100.02305640406775,733184.0658315122
1788394500,100.02305640406775,100.447040868324,99.3290030831382,99.65823955767989,755567.8966373551
1788395400,99.65823955767989,99.903012157737,99.0254445956436,99.8579536586478,1330949.468901992
1788396300,99.8579536586478,100.016822729566,99.1743438352682,99.48746867514886,1002657.4271739997
1788397200,99.48746867514886,100.3771472761,99.1837833166637,100.16618485110759,2716408.4384688707
1788398100,100.16618485110759,100.465780046366,99.3013972055888,100.16367205887998,1459601.951007859
1788399000,100.16367205887998,100.811618966254,99.86820354923,100.34111196157409,2027027.3813587078
1788399900,100.34111196157409,100.589316593769,99.1189427312775,100.14911367040848,1452033.8684254717
