timestamp,open,high,low,close,volume
1786780800,75.20924929895772,75.4891842569299,75.0155749377003,75.4769456419278,142410.71166524378
1786781700,75.4769456419278,75.5783178730983,74.9651324965132,75.3276785848734,165072.99121240174
1786782600,75.3276785848734,75.5213700857376,75.0083622642854,75.0083622642854,282226.64548036497
1786783500,75.0083622642854,75.3669147805795,74.9352108901376,75.01923025583348,159128.47737019803
1786784400,75.01923025583348,75.1986430434942,74.457429048414,75.191045785086,159177.7082859455
1786785300,75.191045785086,75.2110776958971,74.8151966490263,75.2110776958971,132086.46838167915
1786786200,75.2110776958971,75.2166732859846,74.8139467412897,74.96423781139417,48882.229079016535
1786787100,74.96423781139417,75.229450199255,74.7802403811622,75.03158507963843,105128.3069109615
1786788000,75.03158507963843,75.2600948991866,74.83,75.04512833040816,224119.04535286536
1786788900,75.04512833040816,75.3119968923258,74.8587431578948,74.8921915072665,146592.5073042579
1786789800,74.8921915072665,75.3160406047152,74.8921915072665,75.12558647248892,80586.926989404
1786790700,75.12558647248892,75.3209980256116,74.890518344343,75.12938340866904,32384.75788144684
1786791600,75.12938340866904,75.3350431876969,74.9447222358391,75.14568815559569,3511.9338362933654
1786792500,75.14568815559569,75.4052157531359,74.8635460618727,75.0545364716634,24201.180942430845
1786793400,75.0545364716634,75.2743543210528,74.8795348264533,75.054933662605,474.5685587561942
1786794300,75.054933662605,75.381679389313,74.8194129616033,75.01895593268344,95072.92982942403
1786795200,75.01895593268344,75.2018964113429,74.7684049530792,75.00931529542657,23318.254490630025
1786796100,75.00931529542657,75.2701286851239,74.8329384324905,75.08518529733983,2928.1671243691662
1786797000,75.08518529733983,75.2764285000749,74.8286139874454,75.03001653242862,37072.3601319307
1786797900,75.03001653242862,75.3458861154323,74.844,74.9799448490039,367691.21788028337
1786798800,74.9799448490039,75.504237305348,74.9799448490039,75.504237305348,186902.8064814571
1786799700,75.504237305348,75.5208773085109,75.0296891578208,75.24919456893541,12559.614513474906
1786800600,75.24919456893541,75.5455225898578,75.0604040356325,75.33782951757071,215103.52094319294
1786801500,75.33782951757071,75.7929624722856,75.1519581846313,75.50868703895067,14975.439935148686
1786802400,75.50868703895067,75.8195617781831,75.3554615661612,75.66226497637824,22058.340300145508
1786803300,75.66226497637824,75.7791707857553,75.1510406117037,75.24581004522663,185890.9197237367
1786804200,75.24581004522663,75.5686090032859,75.0825955342298,75.1882708274379,273372.70495363197
1786805100,75.1882708274379,75.5350194282534,75.0615032486114,75.26308427511508,106329.13635538086
1786806000,75.26308427511508,75.6231092757483,75.0756853619405,75.3865058153932,49949.392561852845
1786806900,75.3865058153932,75.5760101187208,75.0455373406193,75.36368850193035,348256.986507424
1786807800,75.36368850193035,75.5957435967759,75.0883989629752,75.27364400471073,200811.77695788807
1786808700,75.27364400471073,75.6064116202821,75.1206426334155,75.34914532147802,4131.325890997728
1786809600,75.34914532147802,75.6073839069756,75.1398697705836,75.3786696111286,121656.75018580665
1786810500,75.3786696111286,75.5726774693023,75.0083430111893,75.31068339568199,188458.30341241116
1786811400,75.31068339568199,75.5681347638508,75.0397789321789,75.35535477073238,61181.323349663035
1786812300,75.35535477073238,75.7813700014942,75.1763067646448,75.542589371664,27126.427281290096
1786813200,75.542589371664,75.7396357920252,75.1211143315564,75.33627692802845,215450.1626155643
1786814100,75.33627692802845,75.6704606903754,75.1300886950489,75.5024389239558,333731.9397185887
1786815000,75.5024389239558,75.6696566809282,75.2476653716972,75.50128149874614,163936.3949991807
1786815900,75.50128149874614,75.8949340890445,75.28,75.67028531720518,66889.66600000316
1786816800,75.67028531720518,76.0023937761819,75.0889679715303,75.6025237466418,301255.61616118386
1786817700,75.6025237466418,75.6040810573719,75.0884949322247,75.27320739563409,56849.514484185216
1786818600,75.27320739563409,75.6502256612063,75.1407676585184,75.6502256612063,57224.723669109284
1786819500,75.6502256612063,75.6750500996867,74.9739673724401,75.55519306487959,285330.28843266895
1786820400,75.55519306487959,75.8086776980422,75.3210690732384,75.56505146441316,70965.06021133182
1786821300,75.56505146441316,75.8467187508815,75.3210690732384,75.63996941366898,2998.7907653174116
1786822200,75.63996941366898,75.8481810066477,75.2361673414305,75.41745889284874,504.9057406039238
1786823100,75.41745889284874,75.6193570926349,74.8987854251012,75.3191874317586,13200.269502676207
1786824000,75.3191874317586,75.7588718276106,75.1018834796133,75.17719,12578.112612565328
1786824900,75.17719,75.549313244022,75.0240868582063,75.30616414671653,259254.87807629097
1786825800,75.30616414671653,75.5193943768285,75.0599768365321,75.31588407509606,99333.65222911215
1786826700,75.31588407509606,75.7598767916518,75.155,75.64984718249586,158799.71816988895
1786827600,75.64984718249586,75.8183912474299,75.2726110693157,75.48764412712903,411490.9682003363
1786828500,75.48764412712903,75.7737660855961,75.0487329434698,75.53205882241419,165065.11279670752
1786829400,75.53205882241419,75.9243118734759,74.9918487120965,75.68607754015235,163062.26107750228
1786830300,75.68607754015235,75.8902480287914,75.2567506226919,75.42463221818332,130293.55122729429
1786831200,75.42463221818332,75.6349726129546,75.2128666035951,75.49128875705897,185195.19503106293
1786832100,75.49128875705897,75.816069454262,75.2835702618444,75.57856228380439,23041.76729044929
1786833000,75.57856228380439,75.8085455182936,75.3894643580133,75.6266720924985,100764.23444415095
1786833900,75.6266720924985,75.8307836003294,75.2511217487615,75.5005364739889,149020.57304366256
1786834800,75.5005364739889,75.794964877826,75.2,75.6525032566776,821753.8130095298
1786835700,75.6525032566776,75.6965837421965,75.2,75.2443642285369,220485.48905971166
1786836600,75.2443642285369,75.6591615300401,74.945,75.17590108712086,84697.04077879824
